date,asset,ret
2024-03-28,BTC,0.018567460837021654
2024-03-28,ETH,0.017479056214108946
2024-03-29,BTC,-0.01204502883045766
2024-03-29,ETH,-0.013896014686989755
2024-03-30,BTC,-0.0035414711944022903
2024-03-30,ETH,-0.0010996667352133338
2024-03-31,BTC,0.02424203264779501
2024-03-31,ETH,0.03988435846648297
2024-04-01,BTC,-0.022871394296192005
2024-04-01,ETH,-0.03915351882861429
2024-04-02,BTC,-0.061047985989492126
2024-04-02,ETH,-0.0649910010049034
2024-04-03,BTC,0.008156830210526378
2024-04-03,ETH,0.010437847565395009
2024-04-04,BTC,0.038314642609167615
2024-04-04,ETH,0.00561647566373269
2024-04-05,BTC,-0.009797320875087778
2024-04-05,ETH,-0.0033498911937862585
2024-04-06,BTC,0.015602971156545964
2024-04-06,ETH,0.010635674717235144
2024-04-07,BTC,0.006770270726916605
2024-04-07,ETH,0.02960803456678729
2024-04-08,BTC,0.03270935878474601
2024-04-08,ETH,0.07001548335394525
2024-04-09,BTC,-0.03479403115822832
2024-04-09,ETH,-0.051451781685670994
2024-04-10,BTC,0.0209558550176423
2024-04-10,ETH,0.011004831112360725
2024-04-11,BTC,-0.007469744331340511
2024-04-11,ETH,-0.010861205883757163
2024-04-12,BTC,-0.04088948430588779
2024-04-12,ETH,-0.07480580700184813
2024-04-13,BTC,-0.05021729270691988
2024-04-13,ETH,-0.07342952756850973
2024-04-14,BTC,0.03004089104268326
2024-04-14,ETH,0.050597851556279494
2024-04-15,BTC,-0.03517737178558533
2024-04-15,ETH,-0.01753011445356112
2024-04-16,BTC,0.006080330797783695
2024-04-16,ETH,-0.005377925568445963
2024-04-17,BTC,-0.03972884891052719
2024-04-17,ETH,-0.03247819118850337
2024-04-18,BTC,0.03649124077498622
2024-04-18,ETH,0.027238683519387852
2024-04-19,BTC,0.005208661031110617
2024-04-19,ETH,-0.0022012272375354636
2024-04-20,BTC,0.018026421268684478
2024-04-20,ETH,0.032147655318233825
2024-04-21,BTC,-0.0010431180502996629
2024-04-21,ETH,-0.0032741746890918577
2024-04-22,BTC,0.029433758205850147
2024-04-22,ETH,0.017273130222613897
2024-04-23,BTC,-0.006439574982440521
2024-04-23,ETH,0.0057031560320381924
2024-04-24,BTC,-0.03208044676017341
2024-04-24,ETH,-0.024878460883124842
2024-04-25,BTC,0.0031863484195515657
2024-04-25,ETH,0.005320185415315981
2024-04-26,BTC,-0.011265004482557628
2024-04-26,ETH,-0.008346157799679732
2024-04-27,BTC,-0.005272966802647994
2024-04-27,ETH,0.03897667565831631
2024-04-28,BTC,-0.004823625063903991
2024-04-28,ETH,0.0032613458524253236
2024-04-29,BTC,0.011533090916022948
2024-04-29,ETH,-0.01451087129353712
2024-04-30,BTC,-0.050191249309274655
2024-04-30,ETH,-0.06317729070733402
2024-05-01,BTC,-0.03929695449375714
2024-05-01,ETH,-0.014109611457047588
2024-05-02,BTC,0.014924669552331737
2024-05-02,ETH,0.0061902767768931
2024-05-03,BTC,0.06370405294167747
2024-05-03,ETH,0.03861011747338838
2024-05-04,BTC,0.015926845790239064
2024-05-04,ETH,0.004522066678476877
2024-05-05,BTC,0.002185896653241981
2024-05-05,ETH,0.006310224609351378
2024-05-06,BTC,-0.013574390387488533
2024-05-06,ETH,-0.02375337855399917
2024-05-07,BTC,-0.01309542885757653
2024-05-07,ETH,-0.01833385054066039
2024-05-08,BTC,-0.018398626419713127
2024-05-08,ETH,-0.010949302229649516
2024-05-09,BTC,0.03043115176709965
2024-05-09,ETH,0.0209719132026831
2024-05-10,BTC,-0.035799920573900024
2024-05-10,ETH,-0.041577205332458456
2024-05-11,BTC,1.5356984674586016e-05
2024-05-11,ETH,0.0006223095933592937
2024-05-12,BTC,0.010768936188532141
2024-05-12,ETH,0.005873005038939505
2024-05-13,BTC,0.023646747788683697
2024-05-13,ETH,0.007053539594945368
2024-05-14,BTC,-0.02144084393922019
2024-05-14,ETH,-0.023124226599441355
2024-05-15,BTC,0.07659609250545496
2024-05-15,ETH,0.05410973083044013
2024-05-16,BTC,-0.01563225228621834
2024-05-16,ETH,-0.030267969283067964
2024-05-17,BTC,0.02790508695432159
2024-05-17,ETH,0.050587747570991715
2024-05-18,BTC,-0.0016564833198177142
2024-05-18,ETH,0.009317781735288744
2024-05-19,BTC,-0.009895869986810912
2024-05-19,ETH,-0.0163646468279689
2024-05-20,BTC,0.07800174241430358
2024-05-20,ETH,0.19272223475749883
2024-05-21,BTC,-0.018358253231772315
2024-05-21,ETH,0.03424187347472718
2024-05-22,BTC,-0.01446030042296964
2024-05-22,ETH,-0.013747867811565229
2024-05-23,BTC,-0.017255976976508713
2024-05-23,ETH,0.010625410415868064
2024-05-24,BTC,0.008781729788116976
2024-05-24,ETH,-0.013236335392203924
2024-05-25,BTC,0.010796524727518797
2024-05-25,ETH,0.005984006837891798
2024-05-26,BTC,-0.010796814497022966
2024-05-26,ETH,0.020447066274494885
2024-05-27,BTC,0.012791671360530277
2024-05-27,ETH,0.017279442451079374
2024-05-28,BTC,-0.015827408107827234
2024-05-28,ETH,-0.013296607756030476
2024-05-29,BTC,-0.01051485738366742
2024-05-29,ETH,-0.020066320442424512
2024-05-30,BTC,0.011644282841286824
2024-05-30,ETH,-0.0043438931992773044
2024-05-31,BTC,-0.012778150001159894
2024-05-31,ETH,0.0035168216840502087
2024-06-01,BTC,0.0031933460054698326
2024-06-01,ETH,0.014141485892959826
2024-06-02,BTC,0.0006596674454519835
2024-06-02,ETH,-0.00847135927884124
2024-06-03,BTC,0.015544720172089965
2024-06-03,ETH,-0.0038368778068711418
2024-06-04,BTC,0.025622992224831664
2024-06-04,ETH,0.01224693121792586
2024-06-05,BTC,0.007298724608017615
2024-06-05,ETH,0.013572433260235606
2024-06-06,BTC,-0.004581363662391591
2024-06-06,ETH,-0.0136261576231963
2024-06-07,BTC,-0.01999201273457618
2024-06-07,ETH,-0.03488734358684775
2024-06-08,BTC,-0.0005308786729295578
2024-06-08,ETH,0.0006308874002707299
2024-06-09,BTC,0.00493781012787653
2024-06-09,ETH,0.006779189544245501
2024-06-10,BTC,-0.0019485261992140401
2024-06-10,ETH,-0.010574014146293997
2024-06-11,BTC,-0.03136496113771259
2024-06-11,ETH,-0.04592308012417712
2024-06-12,BTC,0.013502581655740586
2024-06-12,ETH,0.01751895888957078
2024-06-13,BTC,-0.021757960505889518
2024-06-13,ETH,-0.025378125970065946
2024-06-14,BTC,-0.011164543099157487
2024-06-14,ETH,0.003168011430681794
2024-06-15,BTC,0.0027253941690672523
2024-06-15,ETH,0.024503138996214258
2024-06-16,BTC,0.006768999939568809
2024-06-16,ETH,0.015429295002475696
2024-06-17,BTC,-0.0022321747830370553
2024-06-17,ETH,-0.03015678941117861
2024-06-18,BTC,-0.02029695827328193
2024-06-18,ETH,-0.007887929643914382
2024-06-19,BTC,-0.0027701435671353414
2024-06-19,ETH,0.021720130807989513
2024-06-20,BTC,-0.00202647819256907
2024-06-20,ETH,-0.013558805157003362
2024-06-21,BTC,-0.011298352821403679
2024-06-21,ETH,0.0014208618736464285
2024-06-22,BTC,0.0024397531859308152
2024-06-22,ETH,-0.006047141456727134
2024-06-23,BTC,-0.01668075089399379
2024-06-23,ETH,-0.02180421377772701
2024-06-24,BTC,-0.04595356431233677
2024-06-24,ETH,-0.019995095208515723
2024-06-25,BTC,0.025336630415439876
2024-06-25,ETH,0.013363963957398806
2024-06-26,BTC,-0.016072632592061153
2024-06-26,ETH,-0.007526226555239823
2024-06-27,BTC,0.013048951973404943
2024-06-27,ETH,0.0223545777563241
2024-06-28,BTC,-0.020853310881755127
2024-06-28,ETH,-0.02065854031739267
2024-06-29,BTC,0.009403861104374522
2024-06-29,ETH,-0.00019806905467367741
2024-06-30,BTC,0.029413551620566913
2024-06-30,ETH,0.017765182101838528
2024-07-01,BTC,0.002771094932125795
2024-07-01,ETH,0.0021708806286613314
2024-07-02,BTC,-0.013093697885290578
2024-07-02,ETH,-0.0069722194841920215
2024-07-03,BTC,-0.02990687070088416
2024-07-03,ETH,-0.03613149037734886
2024-07-04,BTC,-0.05311634426354228
2024-07-04,ETH,-0.07239623520151972
2024-07-05,BTC,-0.005534237213954074
2024-07-05,ETH,-0.023873895979977133
2024-07-06,BTC,0.02896391234041995
2024-07-06,ETH,0.029440346500360093
2024-07-07,BTC,-0.042097439142912196
2024-07-07,ETH,-0.045608825587177826
2024-07-08,BTC,0.015326802715911692
2024-07-08,ETH,0.03049945952793487
2024-07-09,BTC,0.02299844211812685
2024-07-09,ETH,0.015006640664742665
2024-07-10,BTC,-0.004598069730556098
2024-07-10,ETH,0.01246259146908213
2024-07-11,BTC,-0.006885432015347748
2024-07-11,ETH,-0.0006085771524413364
2024-07-12,BTC,0.009670444019596935
2024-07-12,ETH,0.010911055279745563
2024-07-13,BTC,0.023013827240820017
2024-07-13,ETH,0.013732565354943382
2024-07-14,BTC,0.026266900915231206
2024-07-14,ETH,0.021050106325543716
2024-07-15,BTC,0.06715755212726138
2024-07-15,ETH,0.0756682020158721
2024-07-16,BTC,0.003499237870556282
2024-07-16,ETH,-0.013193469233778732
2024-07-17,BTC,-0.01502916014346345
2024-07-17,ETH,-0.0159026492788078
2024-07-18,BTC,-0.0022571629283560934
2024-07-18,ETH,0.011067820433664055
2024-07-19,BTC,0.042768734230136385
2024-07-19,ETH,0.023196240831611536
2024-07-20,BTC,0.0067979482134701286
2024-07-20,ETH,0.003868103950767088
2024-07-21,BTC,0.014753144342986024
2024-07-21,ETH,0.0049186148294897425
2024-07-22,BTC,-0.00835268752223095
2024-07-22,ETH,-0.027197137968854812
2024-07-23,BTC,-0.02452573786440093
2024-07-23,ETH,0.012084550339342526
2024-07-24,BTC,-0.008426492953570563
2024-07-24,ETH,-0.04183132330756956
2024-07-25,BTC,0.00619673448871394
2024-07-25,ETH,-0.04852986825503891
2024-07-26,BTC,0.032455548053117234
2024-07-26,ETH,0.031981885880926875
2024-07-27,BTC,-0.0014537411892032726
2024-07-27,ETH,-0.008651992126869734
2024-07-28,BTC,0.006525726007755361
2024-07-28,ETH,0.007345926636807887
2024-07-29,BTC,-0.021037797689324123
2024-07-29,ETH,0.015000836945357587
2024-07-30,BTC,-0.009262185475442442
2024-07-30,ETH,-0.012609873928464688
2024-07-31,BTC,-0.023893373992326827
2024-07-31,ETH,-0.01444857310697567
2024-08-01,BTC,0.011424614182306447
2024-08-01,ETH,-0.009201015429318393
2024-08-02,BTC,-0.06032105869640059
2024-08-02,ETH,-0.06732685619396284
2024-08-03,BTC,-0.011967302150066583
2024-08-03,ETH,-0.02767149249716494
2024-08-04,BTC,-0.04223983565450573
2024-08-04,ETH,-0.07473578631090383
2024-08-05,BTC,-0.07098647891315102
2024-08-05,ETH,-0.10020575290203382
2024-08-06,BTC,0.03783671505322772
2024-08-06,ETH,0.01717585219975959
2024-08-07,BTC,-0.017968550940289485
2024-08-07,ETH,-0.049673947786168404
2024-08-08,BTC,0.12144256099404904
2024-08-08,ETH,0.14840580649003665
2024-08-09,BTC,-0.013450358103773374
2024-08-09,ETH,-0.03121250061300085
2024-08-10,BTC,0.001079157301276501
2024-08-10,ETH,0.004009971491242048
2024-08-11,BTC,-0.036529632368097475
2024-08-11,ETH,-0.021751054706288353
2024-08-12,BTC,0.010814659848586317
2024-08-12,ETH,0.0670437834865365
2024-08-13,BTC,0.021144992390795814
2024-08-13,ETH,-0.007619940833063277
2024-08-14,BTC,-0.0308911115194338
2024-08-14,ETH,-0.015074713930707695
2024-08-15,BTC,-0.020041310813293967
2024-08-15,ETH,-0.03485922591835067
2024-08-16,BTC,0.023175912946963972
2024-08-16,ETH,0.008987583355268836
2024-08-17,BTC,0.00993082725079053
2024-08-17,ETH,0.008237105726658145
2024-08-18,BTC,-0.016728732324455264
2024-08-18,ETH,-0.00045503000041835495
2024-08-19,BTC,0.01726094125025579
2024-08-19,ETH,0.009164158253623267
2024-08-20,BTC,-0.008079210921579816
2024-08-20,ETH,-0.024342815448445854
2024-08-21,BTC,0.03664287570061453
2024-08-21,ETH,0.02265299333570292
2024-08-22,BTC,-0.012967304646127387
2024-08-22,ETH,-0.003208978571182075
2024-08-23,BTC,0.061482671821355916
2024-08-23,ETH,0.05394518732020126
2024-08-24,BTC,0.0013205019089592707
2024-08-24,ETH,0.0017879260896347393
2024-08-25,BTC,0.0024081210374646833
2024-08-25,ETH,-0.007305556877908126
2024-08-26,BTC,-0.022583597070127692
2024-08-26,ETH,-0.024668333251928187
2024-08-27,BTC,-0.05369739018896724
2024-08-27,ETH,-0.08302340092495786
2024-08-28,BTC,-0.00800797843742207
2024-08-28,ETH,0.02834351973360194
2024-08-29,BTC,0.006108236397788236
2024-08-29,ETH,0.00014918325787260933
2024-08-30,BTC,-0.004524521990973862
2024-08-30,ETH,-0.0011747515310726042
2024-08-31,BTC,-0.002530098940268344
2024-08-31,ETH,-0.004920466505769938
2024-09-01,BTC,-0.027885585694078285
2024-09-01,ETH,-0.034014349489517204
2024-09-02,BTC,0.031172733823612075
2024-09-02,ETH,0.04542394894641233
2024-09-03,BTC,-0.02844504270361159
2024-09-03,ETH,-0.04632577672207194
2024-09-04,BTC,0.00941156177702851
2024-09-04,ETH,0.011721576032903469
2024-09-05,BTC,-0.031240343288065575
2024-09-05,ETH,-0.03317283105091118
2024-09-06,BTC,-0.03938239218868078
2024-09-06,ETH,-0.06075888100671323
2024-09-07,BTC,0.003539165966313096
2024-09-07,ETH,0.022587006825558698
2024-09-08,BTC,0.012964221602682846
2024-09-08,ETH,0.010195557730363625
2024-09-09,BTC,0.039713831911113884
2024-09-09,ETH,0.026635352920471922
2024-09-10,BTC,0.011034389872275785
2024-09-10,ETH,0.013185970725884122
2024-09-11,BTC,-0.005300015516934153
2024-09-11,ETH,-0.020815155801287455
2024-09-12,BTC,0.013669279499548104
2024-09-12,ETH,0.009376782595058808
2024-09-13,BTC,0.04205082955798245
2024-09-13,ETH,0.03379882152498004
2024-09-14,BTC,-0.00934732588201681
2024-09-14,ETH,-0.009424724345186375
2024-09-15,BTC,-0.013703582981947293
2024-09-15,ETH,-0.04039471590968735
2024-09-16,BTC,-0.016733367188517922
2024-09-16,ETH,-0.011036044683605084
2024-09-17,BTC,0.0363626062794542
2024-09-17,ETH,0.020225853753695455
2024-09-18,BTC,0.02223798894564699
2024-09-18,ETH,0.011966155926492306
2024-09-19,BTC,0.020937291974474137
2024-09-19,ETH,0.04009875947956032
2024-09-20,BTC,0.004012038411551844
2024-09-20,ETH,0.039078907942797114
2024-09-21,BTC,0.003194394254405042
2024-09-21,ETH,0.021391493792606076
2024-09-22,BTC,0.004004601863112578
2024-09-22,ETH,-0.012613314361003103
2024-09-23,BTC,-0.005010473135318549
2024-09-23,ETH,0.025430636221980274
2024-09-24,BTC,0.01535087678718594
2024-09-24,ETH,0.0021931251720292977
2024-09-25,BTC,-0.018021597802944433
2024-09-25,ETH,-0.028242759218479185
2024-09-26,BTC,0.032273891570151925
2024-09-26,ETH,0.020474339471486358
2024-09-27,BTC,0.00935309904070647
2024-09-27,ETH,0.024200548885121798
2024-09-28,BTC,0.0014741358273548943
2024-09-28,ETH,-0.006810923232421495
2024-09-29,BTC,-0.003829909793174213
2024-09-29,ETH,-0.006794350426726936
2024-09-30,BTC,-0.035130555094979754
2024-09-30,ETH,-0.021164662339909768
2024-10-01,BTC,-0.039357521968434894
2024-10-01,ETH,-0.059215476810716816
2024-10-02,BTC,-0.0033568819965540397
2024-10-02,ETH,-0.03417400898294953
2024-10-03,BTC,0.0020882627636797935
2024-10-03,ETH,-0.006528083382423278
2024-10-04,BTC,0.021528753876634443
2024-10-04,ETH,0.027663174452933648
2024-10-05,BTC,0.0003620681473552878
2024-10-05,ETH,0.0003469822452661919
2024-10-06,BTC,0.011741093613744757
2024-10-06,ETH,0.010070213255379601
2024-10-07,BTC,-0.009269383518558882
2024-10-07,ETH,-0.0074432160600884645
2024-10-08,BTC,-0.001682150134457161
2024-10-08,ETH,0.007450745129958358
2024-10-09,BTC,-0.024944762232405493
2024-10-09,ETH,-0.029328705566008972
2024-10-10,BTC,-0.005077433013489285
2024-10-10,ETH,0.0065762664129611625
2024-10-11,BTC,0.036011743668549645
2024-10-11,ETH,0.022088362462288513
2024-10-12,BTC,0.011977460447594401
2024-10-12,ETH,0.016420909144015505
2024-10-13,BTC,-0.005406426515387475
2024-10-13,ETH,-0.00357202041554483
2024-10-14,BTC,0.050830232433260125
2024-10-14,ETH,0.06533387483978648
2024-10-15,BTC,0.015064992457922477
2024-10-15,ETH,-0.00870247272142377
2024-10-16,BTC,0.008526251733136592
2024-10-16,ETH,0.0019493612019787498
2024-10-17,BTC,-0.0031485616380424464
2024-10-17,ETH,-0.0026152226716711358
2024-10-18,BTC,0.015118035686984221
2024-10-18,ETH,0.014314475606500121
2024-10-19,BTC,-0.0008192879217548965
2024-10-19,ETH,0.002689606589697968
2024-10-20,BTC,0.009346740674458287
2024-10-20,ETH,0.03688927328017333
2024-10-21,BTC,-0.023678423698328066
2024-10-21,ETH,-0.029366775513825272
2024-10-22,BTC,-9.567341618454961e-05
2024-10-22,ETH,-0.01707410468059689
2024-10-23,BTC,-0.01379441121005398
2024-10-23,ETH,-0.04240086191916037
2024-10-24,BTC,0.02602442034118191
2024-10-24,ETH,0.010123020035770258
2024-10-25,BTC,-0.022280180844656217
2024-10-25,ETH,-0.03888913398757343
2024-10-26,BTC,0.00558625096700216
2024-10-26,ETH,0.017927081761059283
2024-10-27,BTC,0.01364777618155344
2024-10-27,ETH,0.01062161945285034
2024-10-28,BTC,0.029125296867722028
2024-10-28,ETH,0.02370665487957191
2024-10-29,BTC,0.04023493905417541
2024-10-29,ETH,0.02830390688093809
2024-10-30,BTC,-0.005238593875544262
2024-10-30,ETH,0.007359875554762585
2024-10-31,BTC,-0.029366396164960396
2024-10-31,ETH,-0.05327564692788833
2024-11-01,BTC,-0.010435331387529279
2024-11-01,ETH,-0.001555695771857435
2024-11-02,BTC,-0.0027804900426771084
2024-11-02,ETH,-0.00828735806127956
2024-11-03,BTC,-0.00791112711687536
2024-11-03,ETH,-0.013907007819047301
2024-11-04,BTC,-0.013523338185854272
2024-11-04,ETH,-0.024181043059307794
2024-11-05,BTC,0.02282879023690776
2024-11-05,ETH,0.010690023242502233
2024-11-06,BTC,0.09053568676993895
2024-11-06,ETH,0.12445812465100636
2024-11-07,BTC,0.003513808689745934
2024-11-07,ETH,0.06292423408548897
2024-11-08,BTC,0.008439738809541852
2024-11-08,ETH,0.023038926949513483
2024-11-09,BTC,0.0030490452928257916
2024-11-09,ETH,0.05699898471735465
2024-11-10,BTC,0.048129393514959595
2024-11-10,ETH,0.01922197042565066
2024-11-11,BTC,0.10223522760015435
2024-11-11,ETH,0.05749377681988088
2024-11-12,BTC,-0.008406532091926988
2024-11-12,ETH,-0.0380926778784183
2024-11-13,BTC,0.029882636380625716
2024-11-13,ETH,-0.016530228997185037
2024-11-14,BTC,-0.03680261786927608
2024-11-14,ETH,-0.041861613246530704
2024-11-15,BTC,0.04373133907381366
2024-11-15,ETH,0.014414035918883572
2024-11-16,BTC,-0.005573223886622736
2024-11-16,ETH,0.00974315294018413
2024-11-17,BTC,-0.007869224693816235
2024-11-17,ETH,-0.01838725437104416
2024-11-18,BTC,0.007755383808848215
2024-11-18,ETH,0.04298093890177013
2024-11-19,BTC,0.019892819836786257
2024-11-19,ETH,-0.030073793436219964
2024-11-20,BTC,0.02161166598491282
2024-11-20,ETH,-0.012597623598885388
2024-11-21,BTC,0.044151545428309014
2024-11-21,ETH,0.09402613638837987
2024-11-22,BTC,0.005004201495724558
2024-11-22,ETH,-0.008763062239896535
2024-11-23,BTC,-0.012327389984975179
2024-11-23,ETH,0.019396849109391878
2024-11-24,BTC,0.002419161787646784
2024-11-24,ETH,-0.009588143309746888
2024-11-25,BTC,-0.05011051933125821
2024-11-25,ETH,0.01483028442427825
2024-11-26,BTC,-0.011997304040733403
2024-11-26,ETH,-0.0254945044570557
2024-11-27,BTC,0.04323745271515378
2024-11-27,ETH,0.09942287996365606
2024-11-28,BTC,-0.0032310787967048116
2024-11-28,ETH,-0.021173767078749073
2024-11-29,BTC,0.018912786163713058
2024-11-29,ETH,0.003822229533186672
2024-11-30,BTC,-0.010388394458550332
2024-11-30,ETH,0.03122613408711894
2024-12-01,BTC,0.008613193542348574
2024-12-01,ETH,0.0014733272945559595
2024-12-02,BTC,-0.01454037255458307
2024-12-02,ETH,-0.018044617264257212
2024-12-03,BTC,0.0014276215513644441
2024-12-03,ETH,-0.0064449882448404106
2024-12-04,BTC,0.02881567529768403
2024-12-04,ETH,0.06093260244895049
2024-12-05,BTC,-0.022020788503929523
2024-12-05,ETH,-0.007893814272854183
2024-12-06,BTC,0.03444474217316973
2024-12-06,ETH,0.051115670898385535
2024-12-07,BTC,2.627082989481444e-05
2024-12-07,ETH,-0.0007783493216640958
2024-12-08,BTC,0.013136868131795154
2024-12-08,ETH,0.0007524841828581152
2024-12-09,BTC,-0.03756861480096407
2024-12-09,ETH,-0.07165135464156769
2024-12-10,BTC,-0.007772430783165474
2024-12-10,ETH,-0.02335679484361486
2024-12-11,BTC,0.04652269534294651
2024-12-11,ETH,0.055340716460503314
2024-12-12,BTC,-0.011169293200355757
2024-12-12,ETH,0.013118151777930187
2024-12-13,BTC,0.014156490833941326
2024-12-13,ETH,0.007237451638409276
2024-12-14,BTC,-0.0008504799301751742
2024-12-14,ETH,-0.010942930708463194
2024-12-15,BTC,0.02886101293644905
2024-12-15,ETH,0.02159439944037822
2024-12-16,BTC,0.016596788984881483
2024-12-16,ETH,0.00899299697642908
2024-12-17,BTC,0.001045771070669721
2024-12-17,ETH,-0.02525776168846805
2024-12-18,BTC,-0.057462106019896764
2024-12-18,ETH,-0.06894545380539963
2024-12-19,BTC,-0.025495268879325628
2024-12-19,ETH,-0.05550562793804503
2024-12-20,BTC,0.002717960528709318
2024-12-20,ETH,0.015982047785855658
2024-12-21,BTC,-0.005433973434635808
2024-12-21,ETH,-0.038971625917780583
2024-12-22,BTC,-0.021802983021374844
2024-12-22,ETH,-0.01788530954448675
2024-12-23,BTC,-0.004402456102765462
2024-12-23,ETH,0.042181162840310815
2024-12-24,BTC,0.04213760595334648
2024-12-24,ETH,0.022327047913535125
2024-12-25,BTC,0.0063146152104343045
2024-12-25,ETH,0.00033949884489303805
2024-12-26,BTC,-0.03528406928650052
2024-12-26,ETH,-0.04637807223950974
2024-12-27,BTC,-0.017022260795415023
2024-12-27,ETH,-0.000693089573747363
2024-12-28,BTC,0.010609799867287384
2024-12-28,ETH,0.02072306150150305
2024-12-29,BTC,-0.017167251608511402
2024-12-29,ETH,-0.014240820106154684
2024-12-30,BTC,-0.00948373223930199
2024-12-30,ETH,0.0020537760301735375
2024-12-31,BTC,0.008484077565384274
2024-12-31,ETH,-0.0071090729967826505
2025-01-01,BTC,0.010602195613021781
2025-01-01,ETH,0.006293237021109732
2025-01-02,BTC,0.026129247147606893
2025-01-02,ETH,0.029189893122086197
2025-01-03,BTC,0.012597729955682757
2025-01-03,ETH,0.04450875524089293
2025-01-04,BTC,0.0013128146911018934
2025-01-04,ETH,0.014617719482165947
2025-01-05,BTC,0.0008014800420892421
2025-01-05,ETH,-0.006452957745802013
2025-01-06,BTC,0.03827621924594227
2025-01-06,ETH,0.01499890260780301
2025-01-07,BTC,-0.05050430525956884
2025-01-07,ETH,-0.08323835401301194
2025-01-08,BTC,-0.019388436629511285
2025-01-08,ETH,-0.016337951334858714
2025-01-09,BTC,-0.026929603222076492
2025-01-09,ETH,-0.03213713091240178
2025-01-10,BTC,0.023976181025154863
2025-01-10,ETH,0.014927896012281394
2025-01-11,BTC,-0.001424047578467369
2025-01-11,ETH,0.004507369034684849
2025-01-12,BTC,-0.0008264678561502592
2025-01-12,ETH,-0.004955978757455792
2025-01-13,BTC,0.00029724205673309356
2025-01-13,ETH,-0.03994285558798849
2025-01-14,BTC,0.021345722040169157
2025-01-14,ETH,0.028124644018336253
2025-01-15,BTC,0.041129999632577796
2025-01-15,ETH,0.07037072715887938
2025-01-16,BTC,-0.0074383335632930425
2025-01-16,ETH,-0.041208762051769265
2025-01-17,BTC,0.04716598568833419
2025-01-17,ETH,0.05010419171097702
2025-01-18,BTC,-0.000516635042589142
2025-01-18,ETH,-0.0484491750950794
2025-01-19,BTC,-0.03178356737719257
2025-01-19,ETH,-0.02928958236001966
2025-01-20,BTC,0.009170622908047932
2025-01-20,ETH,0.02152440391061483
2025-01-21,BTC,0.040479676535688514
2025-01-21,ETH,0.015061109347230373
2025-01-22,BTC,-0.023488299826845638
2025-01-22,ETH,-0.026201080984625813
2025-01-23,BTC,0.002962783076025932
2025-01-23,ETH,0.029161404946970837
2025-01-24,BTC,0.008265785680243276
2025-01-24,ETH,-0.007544628669076459
2025-01-25,BTC,-0.0010001569662844156
2025-01-25,ETH,0.0023310081774501334
2025-01-26,BTC,-0.019406534499448846
2025-01-26,ETH,-0.02445844485711024
2025-01-27,BTC,-0.005792734886665207
2025-01-27,ETH,-0.017679695057172262
2025-01-28,BTC,-0.007397669160641884
2025-01-28,ETH,-0.0320259233300908
2025-01-29,BTC,0.023395602825692086
2025-01-29,ETH,0.011662386097330613
2025-01-30,BTC,0.009952379879751394
2025-01-30,ETH,0.0432961927853559
2025-01-31,BTC,-0.022249243050878498
2025-01-31,ETH,0.015544497153892722
2025-02-01,BTC,-0.017080384621634526
2025-02-01,ETH,-0.05455489961504678
2025-02-02,BTC,-0.02947596219670423
2025-02-02,ETH,-0.08005434100956466
2025-02-03,BTC,0.03804365081173988
2025-02-03,ETH,0.005533453740142802
2025-02-04,BTC,-0.034846278405663456
2025-02-04,ETH,-0.05183287439003281
2025-02-05,BTC,-0.012836943218062724
2025-02-05,ETH,0.01927853557646908
2025-02-06,BTC,-0.00022924323774897726
2025-02-06,ETH,-0.035647794157377954
2025-02-07,BTC,-0.0006647556256734743
2025-02-07,ETH,-0.024620471517087794
2025-02-08,BTC,-0.00048309597099249757
2025-02-08,ETH,0.0038506311160004802
2025-02-09,BTC,0.00018283765004545316
2025-02-09,ETH,-0.0013627424019899692
2025-02-10,BTC,0.009714611676219231
2025-02-10,ETH,0.0123427150611084
2025-02-11,BTC,-0.017345724709743937
2025-02-11,ETH,-0.02193953673434812
2025-02-12,BTC,0.02233406885677658
2025-02-12,ETH,0.051529524214203315
2025-02-13,BTC,-0.012892487184132717
2025-02-13,ETH,-0.022287794557012575
2025-02-14,BTC,0.009160278803397981
2025-02-14,ETH,0.018755901306300338
2025-02-15,BTC,0.0007320640697474623
2025-02-15,ETH,-0.011933472391497446
2025-02-16,BTC,-0.014401672980240199
2025-02-16,ETH,-0.011228225310643603
2025-02-17,BTC,-0.004176223623530095
2025-02-17,ETH,0.029994109419593684
2025-02-18,BTC,-0.0024415545387781457
2025-02-18,ETH,-0.026925068435387
2025-02-19,BTC,0.011472343504350446
2025-02-19,ETH,0.017394617624989728
2025-02-20,BTC,0.017574558032842136
2025-02-20,ETH,0.009063900656951951
2025-02-21,BTC,-0.02245807176184722
2025-02-21,ETH,-0.029459697666460616
2025-02-22,BTC,0.0047043783073406065
2025-02-22,ETH,0.039243345090012705
2025-02-23,BTC,-0.0031460239332733453
2025-02-23,ETH,0.020723733255699095
2025-02-24,BTC,-0.05043681513571874
2025-02-24,ETH,-0.10898801644535905
2025-02-25,BTC,-0.029337712021491935
2025-02-25,ETH,-0.008047015853369976
2025-02-26,BTC,-0.04946290046952739
2025-02-26,ETH,-0.06502260921668868
2025-02-27,BTC,0.004234922709094535
2025-02-27,ETH,-0.01113823258073876
2025-02-28,BTC,-0.003910297790814532
2025-02-28,ETH,-0.029312322518993406
2025-03-01,BTC,0.019661575342751147
2025-03-01,ETH,-0.009500832382402846
